Index,Location,StartTime,EndTime,Generation,Load,Weather,GenLvl
0,St Cloud MN,0:00,1:00,20,19,Clear,low
1,St Cloud MN,1:00,2:00,23,23,Clear,low
2,St Cloud MN,2:00,3:00,21,22,Clear,low
3,St Cloud MN,3:00,4:00,24,23,Clear,low
4,St Cloud MN,4:00,5:00,25,25,Clear,low
5,St Cloud MN,5:00,6:00,26,23,Clear,low
6,St Cloud MN,6:00,7:00,22,22,Clear,low
7,St Cloud MN,7:00,8:00,24,23,Sunny,low
8,St Cloud MN,8:00,9:00,27,34,Sunny,low
9,St Cloud MN,9:00,10:00,30,52,Sunny,med
10,St Cloud MN,10:00,11:00,38,50,Sunny,med
11,St Cloud MN,11:00,12:00,48,41,Sunny,high
12,St Cloud MN,12:00,13:00,59,53,Sunny,high
13,St Cloud MN,13:00,14:00,46,42,Sunny,high
14,St Cloud MN,14:00,15:00,37,35,Sunny,med
15,St Cloud MN,15:00,16:00,35,35,Sunny,med
16,St Cloud MN,16:00,17:00,36,34,Sunny,med
17,St Cloud MN,17:00,18:00,32,42,Sunny,med
18,St Cloud MN,18:00,19:00,29,40,Sunny,low
19,St Cloud MN,19:00,20:00,26,37,Sunny,low
20,St Cloud MN,20:00,21:00,24,25,Sunny,low
21,St Cloud MN,21:00,22:00,23,23,Clear,low
22,St Cloud MN,22:00,23:00,25,25,Clear,low
23,St Cloud MN,23:00,0:00,22,20,Clear,low
